Experiment,MisionID,Mision,Arenatype,Arenasize,NumRobots,Time,Performance
1,2,Aggregation,Triangular,pequena,5,240 Seg,5
1,2,Aggregation,Triangular,pequena,5,240 Seg,5
1,2,Aggregation,Triangular,pequena,5,240 Seg,5
1,2,Aggregation,Triangular,pequena,5,240 Seg,5
1,2,Aggregation,Triangular,pequena,5,240 Seg,5
1,2,Aggregation,Triangular,pequena,5,240 Seg,5
1,2,Aggregation,Triangular,pequena,5,240 Seg,5
1,2,Aggregation,Triangular,pequena,5,240 Seg,5
1,2,Aggregation,Triangular,pequena,5,240 Seg,5
1,2,Aggregation,Triangular,pequena,5,240 Seg,5
2,2,Aggregation,Triangular,pequena,10,240 Seg,10
2,2,Aggregation,Triangular,pequena,10,240 Seg,10
2,2,Aggregation,Triangular,pequena,10,240 Seg,10
2,2,Aggregation,Triangular,pequena,10,240 Seg,10
2,2,Aggregation,Triangular,pequena,10,240 Seg,10
2,2,Aggregation,Triangular,pequena,10,240 Seg,10
2,2,Aggregation,Triangular,pequena,10,240 Seg,10
2,2,Aggregation,Triangular,pequena,10,240 Seg,10
2,2,Aggregation,Triangular,pequena,10,240 Seg,10
2,2,Aggregation,Triangular,pequena,10,240 Seg,10
3,2,Aggregation,Triangular,pequena,20,240 Seg,19
3,2,Aggregation,Triangular,pequena,20,240 Seg,19
3,2,Aggregation,Triangular,pequena,20,240 Seg,19
3,2,Aggregation,Triangular,pequena,20,240 Seg,19
3,2,Aggregation,Triangular,pequena,20,240 Seg,19
3,2,Aggregation,Triangular,pequena,20,240 Seg,19
3,2,Aggregation,Triangular,pequena,20,240 Seg,19
3,2,Aggregation,Triangular,pequena,20,240 Seg,19
3,2,Aggregation,Triangular,pequena,20,240 Seg,19
3,2,Aggregation,Triangular,pequena,20,240 Seg,19
4,2,Aggregation,Triangular,pequena,30,240 Seg,22
4,2,Aggregation,Triangular,pequena,30,240 Seg,22
4,2,Aggregation,Triangular,pequena,30,240 Seg,22
4,2,Aggregation,Triangular,pequena,30,240 Seg,22
4,2,Aggregation,Triangular,pequena,30,240 Seg,22
4,2,Aggregation,Triangular,pequena,30,240 Seg,22
4,2,Aggregation,Triangular,pequena,30,240 Seg,22
4,2,Aggregation,Triangular,pequena,30,240 Seg,22
4,2,Aggregation,Triangular,pequena,30,240 Seg,22
4,2,Aggregation,Triangular,pequena,30,240 Seg,22
5,2,Aggregation,Triangular,pequena,40,240 Seg,22
5,2,Aggregation,Triangular,pequena,40,240 Seg,22
5,2,Aggregation,Triangular,pequena,40,240 Seg,22
5,2,Aggregation,Triangular,pequena,40,240 Seg,22
5,2,Aggregation,Triangular,pequena,40,240 Seg,22
5,2,Aggregation,Triangular,pequena,40,240 Seg,22
5,2,Aggregation,Triangular,pequena,40,240 Seg,22
5,2,Aggregation,Triangular,pequena,40,240 Seg,22
5,2,Aggregation,Triangular,pequena,40,240 Seg,22
5,2,Aggregation,Triangular,pequena,40,240 Seg,22
6,2,Aggregation,Triangular,pequena,50,240 Seg,27
6,2,Aggregation,Triangular,pequena,50,240 Seg,27
6,2,Aggregation,Triangular,pequena,50,240 Seg,27
6,2,Aggregation,Triangular,pequena,50,240 Seg,27
6,2,Aggregation,Triangular,pequena,50,240 Seg,27
6,2,Aggregation,Triangular,pequena,50,240 Seg,27
6,2,Aggregation,Triangular,pequena,50,240 Seg,27
6,2,Aggregation,Triangular,pequena,50,240 Seg,27
6,2,Aggregation,Triangular,pequena,50,240 Seg,27
6,2,Aggregation,Triangular,pequena,50,240 Seg,27
7,2,Aggregation,Triangular,pequena,60,240 Seg,38
7,2,Aggregation,Triangular,pequena,60,240 Seg,38
7,2,Aggregation,Triangular,pequena,60,240 Seg,38
7,2,Aggregation,Triangular,pequena,60,240 Seg,38
7,2,Aggregation,Triangular,pequena,60,240 Seg,38
7,2,Aggregation,Triangular,pequena,60,240 Seg,38
7,2,Aggregation,Triangular,pequena,60,240 Seg,38
7,2,Aggregation,Triangular,pequena,60,240 Seg,38
7,2,Aggregation,Triangular,pequena,60,240 Seg,38
7,2,Aggregation,Triangular,pequena,60,240 Seg,38
8,2,Aggregation,Triangular,pequena,70,240 Seg,37
8,2,Aggregation,Triangular,pequena,70,240 Seg,37
8,2,Aggregation,Triangular,pequena,70,240 Seg,37
8,2,Aggregation,Triangular,pequena,70,240 Seg,37
8,2,Aggregation,Triangular,pequena,70,240 Seg,37
8,2,Aggregation,Triangular,pequena,70,240 Seg,37
8,2,Aggregation,Triangular,pequena,70,240 Seg,37
8,2,Aggregation,Triangular,pequena,70,240 Seg,37
8,2,Aggregation,Triangular,pequena,70,240 Seg,37
8,2,Aggregation,Triangular,pequena,70,240 Seg,37
9,2,Aggregation,Triangular,pequena,80,240 Seg,39
9,2,Aggregation,Triangular,pequena,80,240 Seg,39
9,2,Aggregation,Triangular,pequena,80,240 Seg,39
9,2,Aggregation,Triangular,pequena,80,240 Seg,39
9,2,Aggregation,Triangular,pequena,80,240 Seg,39
9,2,Aggregation,Triangular,pequena,80,240 Seg,39
9,2,Aggregation,Triangular,pequena,80,240 Seg,39
9,2,Aggregation,Triangular,pequena,80,240 Seg,39
9,2,Aggregation,Triangular,pequena,80,240 Seg,39
9,2,Aggregation,Triangular,pequena,80,240 Seg,39
10,2,Aggregation,Triangular,pequena,90,240 Seg,43
10,2,Aggregation,Triangular,pequena,90,240 Seg,43
10,2,Aggregation,Triangular,pequena,90,240 Seg,43
10,2,Aggregation,Triangular,pequena,90,240 Seg,43
10,2,Aggregation,Triangular,pequena,90,240 Seg,43
10,2,Aggregation,Triangular,pequena,90,240 Seg,43
10,2,Aggregation,Triangular,pequena,90,240 Seg,43
10,2,Aggregation,Triangular,pequena,90,240 Seg,43
10,2,Aggregation,Triangular,pequena,90,240 Seg,43
10,2,Aggregation,Triangular,pequena,90,240 Seg,43
1,2,Aggregation,Triangular,mediana,5,240 Seg,2
1,2,Aggregation,Triangular,mediana,5,240 Seg,2
1,2,Aggregation,Triangular,mediana,5,240 Seg,2
1,2,Aggregation,Triangular,mediana,5,240 Seg,2
1,2,Aggregation,Triangular,mediana,5,240 Seg,2
1,2,Aggregation,Triangular,mediana,5,240 Seg,2
1,2,Aggregation,Triangular,mediana,5,240 Seg,2
1,2,Aggregation,Triangular,mediana,5,240 Seg,2
1,2,Aggregation,Triangular,mediana,5,240 Seg,2
1,2,Aggregation,Triangular,mediana,5,240 Seg,2
2,2,Aggregation,Triangular,mediana,10,240 Seg,5
2,2,Aggregation,Triangular,mediana,10,240 Seg,5
2,2,Aggregation,Triangular,mediana,10,240 Seg,5
2,2,Aggregation,Triangular,mediana,10,240 Seg,5
2,2,Aggregation,Triangular,mediana,10,240 Seg,5
2,2,Aggregation,Triangular,mediana,10,240 Seg,5
2,2,Aggregation,Triangular,mediana,10,240 Seg,5
2,2,Aggregation,Triangular,mediana,10,240 Seg,5
2,2,Aggregation,Triangular,mediana,10,240 Seg,5
2,2,Aggregation,Triangular,mediana,10,240 Seg,5
3,2,Aggregation,Triangular,mediana,20,240 Seg,12
3,2,Aggregation,Triangular,mediana,20,240 Seg,12
3,2,Aggregation,Triangular,mediana,20,240 Seg,12
3,2,Aggregation,Triangular,mediana,20,240 Seg,12
3,2,Aggregation,Triangular,mediana,20,240 Seg,12
3,2,Aggregation,Triangular,mediana,20,240 Seg,12
3,2,Aggregation,Triangular,mediana,20,240 Seg,12
3,2,Aggregation,Triangular,mediana,20,240 Seg,12
3,2,Aggregation,Triangular,mediana,20,240 Seg,12
3,2,Aggregation,Triangular,mediana,20,240 Seg,12
4,2,Aggregation,Triangular,mediana,30,240 Seg,15
4,2,Aggregation,Triangular,mediana,30,240 Seg,15
4,2,Aggregation,Triangular,mediana,30,240 Seg,15
4,2,Aggregation,Triangular,mediana,30,240 Seg,15
4,2,Aggregation,Triangular,mediana,30,240 Seg,15
4,2,Aggregation,Triangular,mediana,30,240 Seg,15
4,2,Aggregation,Triangular,mediana,30,240 Seg,15
4,2,Aggregation,Triangular,mediana,30,240 Seg,15
4,2,Aggregation,Triangular,mediana,30,240 Seg,15
4,2,Aggregation,Triangular,mediana,30,240 Seg,15
5,2,Aggregation,Triangular,mediana,40,240 Seg,12
5,2,Aggregation,Triangular,mediana,40,240 Seg,12
5,2,Aggregation,Triangular,mediana,40,240 Seg,12
5,2,Aggregation,Triangular,mediana,40,240 Seg,12
5,2,Aggregation,Triangular,mediana,40,240 Seg,12
5,2,Aggregation,Triangular,mediana,40,240 Seg,12
5,2,Aggregation,Triangular,mediana,40,240 Seg,12
5,2,Aggregation,Triangular,mediana,40,240 Seg,12
5,2,Aggregation,Triangular,mediana,40,240 Seg,12
5,2,Aggregation,Triangular,mediana,40,240 Seg,12
6,2,Aggregation,Triangular,mediana,50,240 Seg,18
6,2,Aggregation,Triangular,mediana,50,240 Seg,18
6,2,Aggregation,Triangular,mediana,50,240 Seg,18
6,2,Aggregation,Triangular,mediana,50,240 Seg,18
6,2,Aggregation,Triangular,mediana,50,240 Seg,18
6,2,Aggregation,Triangular,mediana,50,240 Seg,18
6,2,Aggregation,Triangular,mediana,50,240 Seg,18
6,2,Aggregation,Triangular,mediana,50,240 Seg,18
6,2,Aggregation,Triangular,mediana,50,240 Seg,18
6,2,Aggregation,Triangular,mediana,50,240 Seg,18
7,2,Aggregation,Triangular,mediana,60,240 Seg,21
7,2,Aggregation,Triangular,mediana,60,240 Seg,21
7,2,Aggregation,Triangular,mediana,60,240 Seg,21
7,2,Aggregation,Triangular,mediana,60,240 Seg,21
7,2,Aggregation,Triangular,mediana,60,240 Seg,21
7,2,Aggregation,Triangular,mediana,60,240 Seg,21
7,2,Aggregation,Triangular,mediana,60,240 Seg,21
7,2,Aggregation,Triangular,mediana,60,240 Seg,21
7,2,Aggregation,Triangular,mediana,60,240 Seg,21
7,2,Aggregation,Triangular,mediana,60,240 Seg,21
8,2,Aggregation,Triangular,mediana,70,240 Seg,20
8,2,Aggregation,Triangular,mediana,70,240 Seg,20
8,2,Aggregation,Triangular,mediana,70,240 Seg,20
8,2,Aggregation,Triangular,mediana,70,240 Seg,20
8,2,Aggregation,Triangular,mediana,70,240 Seg,20
8,2,Aggregation,Triangular,mediana,70,240 Seg,20
8,2,Aggregation,Triangular,mediana,70,240 Seg,20
8,2,Aggregation,Triangular,mediana,70,240 Seg,20
8,2,Aggregation,Triangular,mediana,70,240 Seg,20
8,2,Aggregation,Triangular,mediana,70,240 Seg,20
9,2,Aggregation,Triangular,mediana,80,240 Seg,20
9,2,Aggregation,Triangular,mediana,80,240 Seg,20
9,2,Aggregation,Triangular,mediana,80,240 Seg,20
9,2,Aggregation,Triangular,mediana,80,240 Seg,20
9,2,Aggregation,Triangular,mediana,80,240 Seg,20
9,2,Aggregation,Triangular,mediana,80,240 Seg,20
9,2,Aggregation,Triangular,mediana,80,240 Seg,20
9,2,Aggregation,Triangular,mediana,80,240 Seg,20
9,2,Aggregation,Triangular,mediana,80,240 Seg,20
9,2,Aggregation,Triangular,mediana,80,240 Seg,20
10,2,Aggregation,Triangular,mediana,90,240 Seg,20
10,2,Aggregation,Triangular,mediana,90,240 Seg,20
10,2,Aggregation,Triangular,mediana,90,240 Seg,20
10,2,Aggregation,Triangular,mediana,90,240 Seg,20
10,2,Aggregation,Triangular,mediana,90,240 Seg,20
10,2,Aggregation,Triangular,mediana,90,240 Seg,20
10,2,Aggregation,Triangular,mediana,90,240 Seg,20
10,2,Aggregation,Triangular,mediana,90,240 Seg,20
10,2,Aggregation,Triangular,mediana,90,240 Seg,20
10,2,Aggregation,Triangular,mediana,90,240 Seg,20
11,2,Aggregation,Triangular,mediana,100,240 Seg,22
11,2,Aggregation,Triangular,mediana,100,240 Seg,22
11,2,Aggregation,Triangular,mediana,100,240 Seg,22
11,2,Aggregation,Triangular,mediana,100,240 Seg,22
11,2,Aggregation,Triangular,mediana,100,240 Seg,22
11,2,Aggregation,Triangular,mediana,100,240 Seg,22
11,2,Aggregation,Triangular,mediana,100,240 Seg,22
11,2,Aggregation,Triangular,mediana,100,240 Seg,22
11,2,Aggregation,Triangular,mediana,100,240 Seg,22
11,2,Aggregation,Triangular,mediana,100,240 Seg,22
1,2,Aggregation,Triangular,grande,5,240 Seg,4
1,2,Aggregation,Triangular,grande,5,240 Seg,4
1,2,Aggregation,Triangular,grande,5,240 Seg,4
1,2,Aggregation,Triangular,grande,5,240 Seg,4
1,2,Aggregation,Triangular,grande,5,240 Seg,4
1,2,Aggregation,Triangular,grande,5,240 Seg,4
1,2,Aggregation,Triangular,grande,5,240 Seg,4
1,2,Aggregation,Triangular,grande,5,240 Seg,4
1,2,Aggregation,Triangular,grande,5,240 Seg,4
1,2,Aggregation,Triangular,grande,5,240 Seg,4
2,2,Aggregation,Triangular,grande,10,240 Seg,3
2,2,Aggregation,Triangular,grande,10,240 Seg,3
2,2,Aggregation,Triangular,grande,10,240 Seg,3
2,2,Aggregation,Triangular,grande,10,240 Seg,3
2,2,Aggregation,Triangular,grande,10,240 Seg,3
2,2,Aggregation,Triangular,grande,10,240 Seg,3
